name,calories_100g,protein_100g,carbs_100g,fat_100g,fibre_100g,sodium_100g,serving_grams,region,source
Impossible Burger,240,19.0,9.0,14.0,3.0,0.37,113,au,fsanz
Four'N Twenty Meat Pie,260,7.5,25.5,14.0,1.0,0.50,175,au,fsanz
Nanna's Frozen Chicken Pie,280,8.0,28.0,15.5,1.2,0.55,175,au,fsanz
Pampas Frozen Pastry,370,6.0,44.0,19.5,1.5,0.35,50,au,fsanz
Coles Frozen Stir Fry Vegetables,35,2.0,5.5,0.3,3.0,0.01,100,au,fsanz
Woolworths Frozen Mixed Vegetables,40,2.5,6.0,0.3,3.5,0.01,100,au,fsanz
Simplot Bird's Eye Frozen Corn,97,3.4,21.3,1.5,2.7,0.015,100,au,fsanz
V Energy Drink Regular,44,0.0,11.0,0.0,0.0,0.05,250,au,fsanz
Red Bull Regular,45,0.0,11.3,0.0,0.0,0.05,250,au,fsanz
Monster Energy Regular,42,0.0,10.5,0.0,0.0,0.18,500,au,fsanz
Powerade Mountain Blast Australia,27,0.0,6.6,0.0,0.0,0.05,600,au,fsanz
Gatorade Citrus Charge,25,0.0,6.4,0.0,0.0,0.05,600,au,fsanz
Coca Cola Australia,42,0.0,10.6,0.0,0.0,0.01,375,au,fsanz
Pepsi Regular,43,0.0,11.0,0.0,0.0,0.01,375,au,fsanz
Schweppes Lemonade,42,0.0,10.5,0.0,0.0,0.01,375,au,fsanz
Solo Lemon,40,0.0,10.0,0.0,0.0,0.01,375,au,fsanz
Golden Circle Fruit Juice Tropical,55,0.8,13.0,0.1,0.0,0.005,250,au,fsanz
Golden Circle Apple Juice,45,0.3,11.0,0.1,0.0,0.005,250,au,fsanz
Nudie Orange Juice,45,0.7,10.5,0.2,0.0,0.003,250,au,fsanz
Boost Juice,65,1.0,15.5,0.3,1.5,0.005,250,au,fsanz
Berri Orange Juice,44,0.7,10.5,0.1,0.0,0.003,250,au,fsanz
Australian Sparkling Water,0,0.0,0.0,0.0,0.0,0.01,375,au,fsanz
Kirra Water,0,0.0,0.0,0.0,0.0,0.01,600,au,fsanz
Mount Franklin Still Water,0,0.0,0.0,0.0,0.0,0.01,600,au,fsanz
VOSS Water,0,0.0,0.0,0.0,0.0,0.01,850,au,fsanz
Lemon Lime Bitters,35,0.0,8.5,0.0,0.0,0.03,285,au,fsanz
Australian Flat White,75,4.5,6.5,3.0,0.0,0.06,220,au,fsanz
Australian Long Black,8,0.2,1.2,0.1,0.0,0.01,250,au,fsanz
Australian Cappuccino Full Cream,95,5.5,8.0,4.5,0.0,0.07,220,au,fsanz
Australian Latte Full Cream,85,5.0,7.0,4.0,0.0,0.06,250,au,fsanz
Nescafe Blend 43,0,0.0,0.0,0.0,0.0,0.01,200,au,fsanz
Moccona Coffee,0,0.0,0.0,0.0,0.0,0.01,200,au,fsanz
Lipton Tea Black,0,0.0,0.0,0.0,0.0,0.005,250,au,fsanz
Twinings English Breakfast,0,0.0,0.0,0.0,0.0,0.005,250,au,fsanz
Twinings Green Tea,0,0.0,0.0,0.0,0.0,0.005,250,au,fsanz
Nerada Tea,0,0.0,0.0,0.0,0.0,0.005,250,au,fsanz
Australian Protein Powder Whey,380,80.0,6.5,4.5,0.0,0.15,30,au,fsanz
Australian Protein Powder Vegan,360,25.0,35.0,6.0,5.0,0.20,35,au,fsanz
Muscle Nation Protein,390,30.0,8.0,5.0,0.0,0.18,35,au,fsanz
Bulk Nutrients Whey Protein,385,80.5,6.0,4.0,0.0,0.12,30,au,fsanz
EHP Labs OxyWhey,385,27.5,8.5,2.5,0.5,0.22,35,au,fsanz
Woolworths Whole Egg Mayonnaise,692,1.5,3.5,74.0,0.0,0.95,20,au,fsanz
Fountain BBQ Sauce,145,1.5,34.0,0.5,0.5,1.55,25,au,fsanz
Australian Miso Paste,200,12.0,26.0,6.0,5.0,3.5,15,au,fsanz
Australian Tahini,595,17.5,19.0,54.0,3.3,0.02,15,au,fsanz
Mayver's Tahini,596,17.5,19.5,54.5,3.4,0.02,15,au,fsanz
Australian Hummus Traditional,185,6.5,14.5,11.5,4.0,0.45,50,au,fsanz
Fresh Sensations Hummus,182,6.0,14.0,11.0,4.5,0.42,50,au,fsanz
Blue Dragon Sweet Chilli Sauce,250,1.0,61.0,0.2,0.5,2.5,20,au,fsanz
Ayam Sweet Chilli Sauce,255,1.0,62.0,0.2,0.5,2.5,20,au,fsanz
Kewpie Mayonnaise,680,1.5,3.0,76.0,0.0,1.20,20,au,fsanz
Chobani Fit Protein Yoghurt,68,11.5,5.5,0.2,0.0,0.07,170,au,fsanz
Yoplait Forme Zero Fat Yoghurt,50,5.0,7.0,0.2,0.0,0.09,200,au,fsanz
Siggi's Plain Yoghurt,90,15.0,5.0,0.5,0.0,0.05,170,au,fsanz
Jalna Pot Set Yoghurt,115,6.5,7.5,5.5,0.0,0.07,200,au,fsanz
Coles Natural Yoghurt,60,4.5,6.5,1.8,0.0,0.07,200,au,fsanz
Woolworths Natural Yoghurt,60,4.5,6.5,1.8,0.0,0.07,200,au,fsanz
Streets Blue Ribbon Ice Cream,195,3.5,21.5,10.5,0.0,0.07,100,au,fsanz
Connoisseur Vanilla Ice Cream,230,3.5,23.0,14.0,0.0,0.10,100,au,fsanz
Bulla Triple Cream Ice Cream,245,3.0,22.5,16.0,0.0,0.09,100,au,fsanz
Magnum Classic Ice Cream,278,3.5,26.5,17.5,0.3,0.07,86,au,fsanz
Magnum Almond Ice Cream,290,4.5,26.5,19.0,1.5,0.07,90,au,fsanz
Coles Premium Ice Cream Vanilla,218,3.5,22.5,12.5,0.0,0.09,100,au,fsanz
Woolworths Vanilla Ice Cream Premium,220,3.5,22.5,13.0,0.0,0.09,100,au,fsanz
Australian Basmati Rice Cooked,140,2.7,30.5,0.3,0.5,0.001,200,au,fsanz
Australian Jasmine Rice Cooked,145,2.7,31.5,0.3,0.4,0.001,200,au,fsanz
San Remo Fettuccine Dry,354,13.0,72.0,1.8,3.5,0.002,80,au,fsanz
San Remo Penne Dry,352,12.5,71.5,1.8,3.0,0.002,80,au,fsanz
Uncle Tobys Plus Antioxidant Cereal,370,9.0,73.0,3.0,5.5,0.50,30,au,fsanz
Just Right Cereal,370,9.5,72.0,3.0,5.0,0.55,30,au,fsanz
Nutri-Grain,388,12.0,76.0,2.5,3.5,0.65,30,au,fsanz
Sustain,373,10.0,72.0,3.5,5.5,0.55,30,au,fsanz
All-Bran (Kellogg's),290,11.5,55.5,3.5,27.0,0.55,30,au,fsanz
Muesli (Natural Untoasted),366,10.5,60.0,7.5,7.5,0.06,45,au,fsanz
Australian Lamb Shoulder,220,18.5,0.0,16.0,0.0,0.07,100,au,fsanz
Australian Beef Sirloin,220,23.5,0.0,13.5,0.0,0.06,100,au,fsanz
Australian Beef Rump,180,23.0,0.0,10.0,0.0,0.06,100,au,fsanz
Australian Chicken Thigh Skinless,150,18.5,0.0,8.5,0.0,0.07,100,au,fsanz
Australian Chicken Drumstick,148,18.5,0.0,8.0,0.0,0.07,100,au,fsanz
Australian Turkey Breast,135,30.0,0.0,1.5,0.0,0.05,100,au,fsanz
Australian Duck Breast,195,21.5,0.0,11.5,0.0,0.06,100,au,fsanz
Australian Kangaroo Fillet,96,22.3,0.0,0.5,0.0,0.07,100,au,fsanz
Australian Kangaroo Mince,98,22.0,0.0,0.8,0.0,0.07,100,au,fsanz
Australian Crocodile Meat,92,22.0,0.0,0.5,0.0,0.05,100,au,fsanz
Emu Meat Australia,114,22.5,0.0,2.5,0.0,0.06,100,au,fsanz
Australian Pork Mince,205,18.5,0.0,14.5,0.0,0.07,100,au,fsanz
Australian Pork Sausage,290,11.0,10.0,23.0,0.5,0.85,75,au,fsanz
Don Kransky,340,12.5,3.5,29.5,0.0,0.95,50,au,fsanz
Primo Salami,410,23.0,1.0,35.0,0.0,1.50,30,au,fsanz
Don Ham Leg,110,17.5,1.5,3.5,0.0,1.20,50,au,fsanz
Primo Ham Short Cut,108,17.0,1.5,3.5,0.0,1.25,50,au,fsanz
Australian Canned Chickpeas,120,7.5,19.0,1.5,7.0,0.25,120,au,fsanz
Australian Canned Lentils,95,7.0,14.5,0.5,5.0,0.25,120,au,fsanz
Australian Canned Black Beans,95,7.5,15.5,0.5,6.0,0.25,120,au,fsanz
Australian Canned Cannellini Beans,90,6.5,14.5,0.5,5.5,0.25,120,au,fsanz
Australian Canned Kidney Beans,90,6.5,14.5,0.5,5.5,0.27,120,au,fsanz
Australian Dried Lentils Red,352,25.0,60.1,1.0,10.6,0.010,50,au,fsanz
Australian Dried Lentils Green,297,24.0,51.5,1.0,10.8,0.010,50,au,fsanz
Australian Kangaroo Burger,195,22.5,8.5,7.5,0.5,0.55,180,au,fsanz
Australian Emu Burger,190,22.0,8.5,7.0,0.5,0.52,180,au,fsanz
Australian Crocodile Fillet,92,22.0,0.0,0.5,0.0,0.05,100,au,fsanz
Australian Wild Boar,180,21.5,0.0,10.5,0.0,0.07,100,au,fsanz
Australian Bison,143,23.5,0.0,5.5,0.0,0.06,100,au,fsanz
Australian Rabbit,114,22.0,0.0,2.5,0.0,0.05,100,au,fsanz
Australian Rabbit Mince,115,21.5,0.0,3.0,0.0,0.05,100,au,fsanz
Australian Beef Eye Fillet,165,23.5,0.0,8.0,0.0,0.06,100,au,fsanz
Australian Beef Scotch Fillet,250,21.5,0.0,17.5,0.0,0.06,100,au,fsanz
Australian Beef Blade,195,20.0,0.0,12.5,0.0,0.06,100,au,fsanz
Australian Beef Chuck,215,18.5,0.0,14.5,0.0,0.06,100,au,fsanz
Australian Beef Osso Bucco,175,20.0,0.0,10.5,0.0,0.06,100,au,fsanz
Australian Beef Short Ribs,295,18.0,0.0,24.5,0.0,0.07,100,au,fsanz
Australian Beef Brisket,258,17.5,0.0,20.0,0.0,0.06,100,au,fsanz
Australian Beef Flank,175,21.0,0.0,10.0,0.0,0.07,100,au,fsanz
Australian Beef Tripe,95,15.5,0.0,3.5,0.0,0.07,100,au,fsanz
Australian Beef Oxtail,250,17.5,0.0,19.5,0.0,0.07,200,au,fsanz
Australian Lamb Brain,145,11.0,0.0,11.0,0.0,0.07,100,au,fsanz
Australian Lamb Heart,125,19.5,0.3,4.5,0.0,0.12,100,au,fsanz
Australian Lamb Liver,165,23.5,3.5,5.5,0.0,0.08,100,au,fsanz
Australian Lamb Kidney,90,15.0,1.0,3.0,0.0,0.25,100,au,fsanz
Australian Chicken Liver,135,20.0,1.0,5.5,0.0,0.08,100,au,fsanz
Australian Pork Liver,168,21.5,3.5,6.0,0.0,0.07,100,au,fsanz
Australian Pork Kidney,107,17.0,1.5,3.5,0.0,0.24,100,au,fsanz
Australian Pork Ribs,320,17.5,0.0,28.0,0.0,0.06,100,au,fsanz
Australian Pork Neck,268,18.5,0.0,21.5,0.0,0.06,100,au,fsanz
Australian Pork Crackling,560,65.0,0.0,32.5,0.0,1.20,30,au,fsanz
Australian Veal Cutlets,140,21.5,0.0,6.0,0.0,0.06,100,au,fsanz
Australian Veal Schnitzel,230,18.5,11.5,12.0,0.5,0.48,120,au,fsanz
Australian Chicken Wings,215,18.5,0.0,15.0,0.0,0.08,100,au,fsanz
Australian Chicken Mince,145,17.5,0.0,8.5,0.0,0.07,100,au,fsanz
Australian Chicken Maryland,175,18.5,0.0,10.5,0.0,0.07,100,au,fsanz
Australian Turkey Mince,125,22.0,0.0,4.0,0.0,0.06,100,au,fsanz
Australian Turkey Thigh,175,19.5,0.0,10.5,0.0,0.07,100,au,fsanz
Australian Barramundi Baked,105,22.0,0.0,2.0,0.0,0.07,150,au,fsanz
Australian Bream Baked,95,21.0,0.0,1.5,0.0,0.08,100,au,fsanz
Australian Murray Cod,90,20.0,0.0,1.5,0.0,0.07,100,au,fsanz
Australian Yellowfin Tuna,144,23.5,0.0,5.0,0.0,0.05,100,au,fsanz
Australian Mackerel,305,18.5,0.0,25.5,0.0,0.09,100,au,fsanz
Australian Sardines Fresh,175,19.5,0.0,10.5,0.0,0.10,100,au,fsanz
Australian Anchovy,175,25.5,0.0,8.5,0.0,0.35,10,au,fsanz
Australian Garfish,80,18.0,0.0,0.8,0.0,0.07,100,au,fsanz
Australian Jewfish (Mulloway),85,19.0,0.0,1.0,0.0,0.07,100,au,fsanz
Australian Leatherjacket,70,15.5,0.0,1.0,0.0,0.07,100,au,fsanz
Australian Luderick (Blackfish),80,18.5,0.0,0.8,0.0,0.07,100,au,fsanz
Australian Blue Eye Trevalla,90,19.5,0.0,1.5,0.0,0.07,100,au,fsanz
Australian Pink Snapper,90,20.0,0.0,1.0,0.0,0.08,100,au,fsanz
Australian Tiger Prawns Cooked,90,20.0,0.0,1.0,0.0,0.30,100,au,fsanz
Australian King Prawns Cooked,92,20.5,0.0,1.0,0.0,0.30,100,au,fsanz
Australian Moreton Bay Bugs,82,18.5,0.0,0.8,0.0,0.35,100,au,fsanz
Australian Blue Swimmer Crab,82,18.0,0.0,0.8,0.0,0.38,100,au,fsanz
Australian Mud Crab,88,19.5,0.0,0.8,0.0,0.40,100,au,fsanz
Australian Abalone,90,17.5,4.0,1.0,0.0,0.28,100,au,fsanz
Australian Pipis,55,9.5,2.5,0.5,0.0,0.38,100,au,fsanz
Australian Vongole (Clams),56,9.0,2.5,0.5,0.0,0.38,100,au,fsanz
Australian Sea Urchin (Uni),110,12.0,4.5,3.5,0.0,0.18,30,au,fsanz
Australian Yabby Cooked,80,17.5,0.0,0.8,0.0,0.35,100,au,fsanz
Australian Marron Cooked,78,17.0,0.0,0.8,0.0,0.30,100,au,fsanz
Australian Smoked Salmon,185,22.5,0.0,10.5,0.0,1.50,50,au,fsanz
Australian Smoked Trout,195,22.0,0.0,12.0,0.0,1.20,50,au,fsanz
Australian Smoked Mackerel,270,19.5,0.0,21.5,0.0,1.40,75,au,fsanz
Australian Canned Sardines,175,19.5,0.0,10.5,0.0,0.55,95,au,fsanz
Australian Canned Mackerel,215,20.0,0.0,14.5,0.0,0.58,95,au,fsanz
Australian Canned Anchovies,195,25.5,0.0,10.0,0.0,4.0,10,au,fsanz
Australian Fish Cake,155,10.5,14.5,6.0,1.0,0.65,75,au,fsanz
Australian Prawn Crackers,490,5.5,71.0,19.5,1.5,1.05,30,au,fsanz
Australian Caviar/Roe,265,25.5,4.0,18.0,0.0,1.80,25,au,fsanz
Australian Ham Off the Bone,110,17.5,1.5,3.5,0.0,1.35,50,au,fsanz
Australian Ham Shoulder,105,15.5,2.0,4.0,0.0,1.40,50,au,fsanz
Australian Bacon Middle Rasher,285,15.5,0.5,24.0,0.0,1.65,60,au,fsanz
Australian Bacon Eye Round,240,18.5,0.5,18.5,0.0,1.50,60,au,fsanz
Australian Leg Ham Honey,115,17.5,2.5,3.5,0.0,1.25,50,au,fsanz
Australian Pastrami,195,20.0,1.5,12.0,0.0,1.90,50,au,fsanz
Australian Corned Beef,210,24.0,0.5,12.0,0.0,0.95,100,au,fsanz
Australian Silverside,155,20.5,0.0,8.5,0.0,0.70,100,au,fsanz
Australian Sausage Beef,285,13.5,9.0,22.0,0.5,0.85,75,au,fsanz
Australian Sausage Pork,290,11.0,10.0,23.0,0.5,0.85,75,au,fsanz
Australian Sausage Chicken,195,12.5,8.5,12.0,0.8,0.75,75,au,fsanz
Australian Sausage Lamb,280,14.0,8.5,21.0,0.5,0.80,75,au,fsanz
Australian Cocktail Frankfurts,225,10.5,5.0,17.5,0.0,1.10,40,au,fsanz
Australian Kransky,335,12.5,3.5,29.5,0.0,0.95,50,au,fsanz
Australian Bratwurst,295,13.5,4.5,24.5,0.0,0.90,90,au,fsanz
Australian Merguez Sausage,310,15.0,3.0,27.0,0.5,1.05,75,au,fsanz
Australian Mettwurst,380,22.0,0.5,32.5,0.0,1.55,30,au,fsanz
Australian Chicken Nuggets Homemade,220,14.5,15.5,11.0,0.8,0.45,100,au,fsanz
Australian Chicken Schnitzel,245,19.5,12.5,12.5,0.8,0.52,120,au,fsanz
Australian Chicken Kiev,285,19.5,9.5,18.5,0.5,0.45,120,au,fsanz
Australian Chicken Roll,205,16.5,14.5,9.0,1.0,0.68,100,au,fsanz
Australian Satay Chicken Skewer,215,18.0,8.5,12.5,1.5,0.42,150,au,fsanz
Australian Beef Kebab,235,19.0,12.5,11.5,1.5,0.52,200,au,fsanz
Australian Lamb Kofta,240,16.5,7.5,16.0,1.5,0.52,100,au,fsanz
Australian Meat Pie,265,7.5,25.5,14.0,1.0,0.50,175,au,fsanz
Australian Sausage Roll,305,8.5,29.5,17.0,1.5,0.65,120,au,fsanz
Australian Party Pie,260,7.0,25.0,13.5,1.0,0.52,45,au,fsanz
Australian Pasty,280,9.5,30.5,14.0,2.0,0.58,180,au,fsanz
Australian Quiche Lorraine,265,10.5,22.5,15.0,1.0,0.48,125,au,fsanz
Australian Tofu Scramble,135,9.0,7.5,8.0,2.0,0.38,150,au,fsanz
Australian Baked Potato,77,3.0,17.0,0.1,1.8,0.006,200,au,fsanz
Australian Mashed Potato,135,2.5,17.5,6.5,1.5,0.35,150,au,fsanz
Australian Potato Bake,195,5.5,22.5,9.5,1.5,0.42,150,au,fsanz
Australian Vegetable Fritters,155,5.5,16.5,7.5,2.5,0.38,100,au,fsanz
Australian Corn Fritters,188,6.5,24.5,7.5,2.5,0.42,100,au,fsanz
Australian Ricotta Fritters,225,8.5,18.5,12.5,0.5,0.38,100,au,fsanz
Australian Beetroot Dip,85,2.5,10.5,3.5,2.5,0.32,50,au,fsanz
Australian Eggplant Dip,145,3.5,10.5,10.0,4.5,0.35,50,au,fsanz
Australian Roasted Capsicum Dip,115,2.0,10.5,6.5,2.5,0.38,50,au,fsanz
Australian Pumpkin Soup,88,2.0,14.0,2.5,2.0,0.42,250,au,fsanz
Australian Minestrone,75,4.0,11.5,1.5,2.5,0.42,300,au,fsanz
Australian Beef and Vegetable Soup,88,7.5,9.5,2.5,2.0,0.45,300,au,fsanz
Australian Chicken and Corn Soup,105,7.0,12.5,2.5,1.5,0.52,300,au,fsanz
Australian Tom Yum Soup,65,5.0,6.5,1.5,1.0,0.88,300,au,fsanz
Australian Laksa,285,12.5,28.5,14.5,3.0,0.85,400,au,fsanz
Australian Pho,165,14.5,18.5,2.5,1.5,0.75,500,au,fsanz
Australian Ramen,280,12.5,32.5,10.5,2.0,1.20,500,au,fsanz
Australian Udon Noodle Soup,195,8.0,32.5,3.5,2.0,0.95,400,au,fsanz
Australian Soba Noodle Soup,185,8.5,30.5,2.5,2.5,0.85,400,au,fsanz
Australian Fried Rice,195,5.5,32.5,5.0,1.5,0.45,250,au,fsanz
Australian Pad See Ew,295,12.5,39.5,9.5,2.5,1.05,350,au,fsanz
Australian Massaman Curry,255,14.5,18.5,13.5,3.0,0.65,350,au,fsanz
Australian Green Curry,245,14.0,17.5,12.5,3.0,0.58,350,au,fsanz
Australian Panang Curry,260,14.5,16.5,14.5,3.0,0.65,350,au,fsanz
Australian Tikka Masala,195,15.5,10.5,9.5,2.0,0.52,350,au,fsanz
Australian Rogan Josh,185,15.0,8.5,9.5,2.0,0.48,350,au,fsanz
Australian Palak Paneer,185,9.0,8.5,13.0,3.5,0.42,250,au,fsanz
Australian Channa Masala,165,7.5,22.5,5.5,6.5,0.45,300,au,fsanz
Australian Dal Makhani,195,9.5,22.5,7.5,6.5,0.42,300,au,fsanz
Australian Aloo Gobi,95,3.5,14.5,2.5,3.0,0.25,250,au,fsanz
Australian Biryani Chicken,295,14.5,38.5,8.5,1.5,0.62,350,au,fsanz
Australian Biryani Lamb,305,15.0,38.5,9.0,1.5,0.62,350,au,fsanz
Australian Naan with Butter,310,8.5,43.5,11.5,2.0,0.55,90,au,fsanz
Australian Dosa Plain,215,6.5,38.5,4.0,2.5,0.35,100,au,fsanz
Australian Idli,135,5.0,24.5,1.5,1.5,0.38,60,au,fsanz
Australian Fried Chicken KFC Style,275,20.5,15.5,14.5,0.8,0.72,100,au,fsanz
Australian BBQ Chicken,185,22.5,0.0,10.5,0.0,0.08,100,au,fsanz
Australian Spit Roast Lamb,215,22.0,0.0,14.0,0.0,0.07,100,au,fsanz
Australian Souvlaki Pork,210,19.5,7.5,11.5,1.0,0.55,200,au,fsanz
Australian Gyros,250,17.5,22.5,10.5,1.5,0.68,250,au,fsanz
Australian Falafel,330,12.5,31.5,18.5,5.0,0.55,100,au,fsanz
Australian Kibbeh,275,14.0,22.5,14.5,2.5,0.42,100,au,fsanz
Australian Spanakopita,295,8.5,22.5,19.0,2.5,0.52,100,au,fsanz
Australian Moussaka,195,12.5,12.5,10.5,2.0,0.48,250,au,fsanz
Australian Pastizzi,305,9.5,28.5,17.5,1.5,0.48,70,au,fsanz
Australian Arancini Balls,285,7.5,35.5,12.5,2.0,0.52,75,au,fsanz
Australian Gnocchi,185,5.0,36.5,1.5,2.0,0.35,200,au,fsanz
Australian Risotto Mushroom,215,6.5,35.5,5.5,2.5,0.38,300,au,fsanz
Australian Panzanella,145,4.5,18.5,6.0,2.0,0.42,200,au,fsanz
Australian Bruschetta,225,6.5,32.5,8.5,2.5,0.45,100,au,fsanz
Australian Antipasto Platter,285,14.5,12.5,20.5,2.0,1.20,150,au,fsanz
Australian Margherita Pizza,245,11.5,35.5,7.0,2.0,0.72,100,au,fsanz
Australian BBQ Pizza,260,13.0,35.0,8.0,2.0,0.82,100,au,fsanz
Australian Prawn Pizza,250,13.5,34.5,7.5,2.0,0.75,100,au,fsanz
Australian Meat Lovers Pizza,295,15.0,31.5,13.5,2.0,1.05,100,au,fsanz
Australian Veggie Supreme Pizza,235,9.0,35.5,7.0,3.5,0.68,100,au,fsanz
Australian Garlic Pizza Bread,310,8.5,37.5,14.0,2.0,0.55,80,au,fsanz
Australian Tacos,255,14.5,24.5,10.5,3.0,0.55,150,au,fsanz
Australian Nachos,295,9.0,35.5,13.5,4.0,0.52,150,au,fsanz
Australian Burritos,295,14.0,38.5,8.5,4.5,0.62,250,au,fsanz
Australian Enchiladas,255,14.5,23.5,10.5,3.5,0.68,200,au,fsanz
Australian Quesadilla,310,14.5,30.5,14.5,2.5,0.68,150,au,fsanz
Australian Fish Tacos,245,15.0,27.5,8.5,2.5,0.55,175,au,fsanz
Australian Prawn Taco,240,14.5,26.5,8.0,2.5,0.62,175,au,fsanz
Australian Beef Burger Gourmet,455,27.5,38.5,20.0,2.5,0.88,220,au,fsanz
Australian Chicken Burger Crispy,405,23.5,42.5,15.5,2.5,0.75,210,au,fsanz
Australian Veggie Burger,380,15.5,48.5,13.5,5.5,0.55,180,au,fsanz
Australian Lamb Burger,425,24.5,36.5,19.0,2.5,0.75,200,au,fsanz
Australian Fish Burger,360,18.5,38.5,14.5,2.5,0.68,180,au,fsanz
Australian Pulled Pork Burger,415,24.5,36.5,17.5,2.5,0.95,220,au,fsanz
Australian Smashed Avo Toast,265,5.5,32.5,12.5,5.0,0.45,115,au,fsanz
Australian Eggs Benedict,380,17.5,25.5,23.5,1.5,0.88,200,au,fsanz
Australian Eggs Florentine,355,16.5,25.0,21.5,2.0,0.85,200,au,fsanz
Australian Full Breakfast,625,35.5,28.5,42.5,3.0,1.55,500,au,fsanz
Australian Big Breakfast,580,32.0,28.0,38.5,2.5,1.45,450,au,fsanz
Australian Pancakes with Maple Syrup,295,7.0,47.5,9.5,2.0,0.42,200,au,fsanz
Australian Acai Bowl,185,4.5,28.5,7.5,5.5,0.05,300,au,fsanz
Australian Overnight Oats,190,7.5,28.5,5.5,4.5,0.08,250,au,fsanz
Australian Bircher Muesli,225,7.5,31.5,8.0,4.5,0.05,200,au,fsanz
Australian Vegemite Toast,195,8.5,35.0,1.5,1.5,0.75,72,au,fsanz
Australian Avocado Toast,265,5.5,32.5,12.5,5.0,0.45,115,au,fsanz
Australian Smashed Avocado Feta,290,8.0,28.5,16.5,5.0,0.62,150,au,fsanz
Australian Corn Fritters Brunch,225,8.0,25.5,10.0,3.0,0.52,150,au,fsanz
Australian Zucchini Slice,185,10.5,12.5,11.0,1.5,0.42,150,au,fsanz
Australian Pavlova,310,4.5,72.0,0.5,0.0,0.12,100,au,fsanz
Australian Lamingtons,380,5.0,57.0,14.5,1.5,0.18,60,au,fsanz
Australian Anzac Biscuits,415,6.0,62.5,16.0,3.5,0.35,25,au,fsanz
Australian Melting Moments,490,5.5,61.5,24.5,2.0,0.32,30,au,fsanz
Australian Hedgehog Slice,465,6.5,55.0,24.5,2.0,0.25,40,au,fsanz
Australian Chocolate Crackles,498,4.5,62.5,25.0,2.0,0.35,25,au,fsanz
Australian Jelly Slice,165,3.5,31.5,3.5,0.5,0.10,80,au,fsanz
Australian Neenish Tart,355,4.5,46.5,17.0,0.8,0.18,45,au,fsanz
Australian Vanilla Slice,345,5.5,47.5,15.0,0.5,0.22,120,au,fsanz
Australian Apple Pie,265,3.5,38.0,11.0,2.0,0.22,150,au,fsanz
Australian Peach Pie,258,3.5,37.0,10.5,1.5,0.22,150,au,fsanz
Australian Pumpkin Pie,245,4.0,35.0,10.5,2.5,0.32,150,au,fsanz
Australian Lemon Tart,330,5.5,44.0,16.5,0.5,0.18,120,au,fsanz
Australian Chocolate Tart,380,6.5,46.5,20.0,2.5,0.18,100,au,fsanz
Australian Strawberry Tart,255,4.5,39.5,9.0,1.5,0.12,120,au,fsanz
Australian Cheesecake Baked,355,7.0,36.5,20.5,1.0,0.25,120,au,fsanz
Australian Cheesecake No-Bake,320,5.5,35.5,18.5,0.8,0.22,120,au,fsanz
Australian Tiramisu,265,5.5,30.0,14.0,0.5,0.05,100,au,fsanz
Australian Panna Cotta,215,4.0,19.5,14.0,0.0,0.04,120,au,fsanz
Australian Bread and Butter Pudding,235,7.0,32.0,8.5,1.0,0.25,150,au,fsanz
Australian Sticky Date Pudding,385,5.0,56.0,17.5,2.0,0.32,120,au,fsanz
Australian Chocolate Mousse,225,5.5,24.5,12.5,1.5,0.05,100,au,fsanz
Australian Creme Brulee,295,5.5,20.5,21.5,0.0,0.07,120,au,fsanz
Australian Profiteroles,370,6.5,35.5,23.5,0.8,0.22,75,au,fsanz
Australian Baklava,455,6.0,55.5,24.0,2.5,0.18,60,au,fsanz
Australian Chocolate Brownie,425,5.5,55.0,21.5,2.0,0.18,60,au,fsanz
Australian Carrot Cake,370,5.0,47.5,18.5,2.0,0.25,90,au,fsanz
Australian Banana Bread,290,5.5,45.0,9.5,2.0,0.32,80,au,fsanz
Australian Zucchini Bread,275,5.5,42.0,9.0,2.0,0.28,80,au,fsanz
Australian Gingerbread,370,5.0,65.5,10.5,1.5,0.42,30,au,fsanz
Australian Shortbread,495,5.5,63.0,24.5,1.5,0.25,30,au,fsanz
Australian Madeira Cake,375,6.0,52.5,16.5,1.0,0.28,80,au,fsanz
Australian Pound Cake,395,5.5,50.5,20.5,1.0,0.32,80,au,fsanz
Australian Fruit Cake,345,4.5,55.0,12.5,2.5,0.22,60,au,fsanz
Australian Sponge Cake,305,6.0,45.0,11.5,0.5,0.28,80,au,fsanz
Australian Carrot Cake with Frosting,415,5.0,55.0,21.0,2.0,0.32,100,au,fsanz
Australian Chocolate Mud Cake,430,5.5,56.0,22.0,2.5,0.28,90,au,fsanz
Australian Red Velvet Cake,385,5.0,52.5,18.5,0.5,0.32,90,au,fsanz
Australian Lemon Drizzle Cake,385,5.0,57.0,15.5,1.0,0.22,80,au,fsanz
Australian Hummingbird Cake,400,4.5,57.0,18.5,1.5,0.28,90,au,fsanz
Australian Coffee Cake,375,5.5,52.0,16.5,1.0,0.30,80,au,fsanz
Australian Pineapple Upside Down Cake,360,4.5,55.0,14.5,1.0,0.25,100,au,fsanz
Australian Donut Glazed,335,5.5,45.0,15.5,1.0,0.25,60,au,fsanz
Australian Donut Jam,328,5.5,44.0,14.5,1.0,0.22,65,au,fsanz
Australian Eclair,280,5.5,30.5,16.0,0.8,0.20,65,au,fsanz
